A ski-shop owner reluctantly moves himself, his wife, and his daughter in to an estate as live-in help for an elderly widow. While struggling to balance his career and family life, he has recurring dreams about an angel.
Television movie updating Charles Dickens story, A Christmas Carol.Businesswoman Ebenita Scrooge treats her employees and customers poorly. She has no time for Christmas or the holiday spirit. On Christmas Eve, she is visited by the ghost of her dead partner Maude Marley and then by other spirits who remind her of her happy past and chronicle the bitterness and greed that have taken over her life. At last, she is shown her own death and funeral. No one is there to mourn her. This revelation shocks her into opening her heart and her checkbook.
A lonely teen troubled by a past family tragedy is suspicious of his sister-in-law, believing she is being unfaithful. His confrontation with his brother sets off a series of tragic events.
A miracle occurs for a homeless family consisting of two wayward children and their protective aunt with the help of an angel. When a young womans niece and nephew are threatened with foster care after her sister is hospitalized following yet another overdose, she flees with them until they land in the sleepy town of Bethlehem just before Christmas and a series of kindnesses and coincidences gives the trio a chance at happiness.
In this magical story, a scientist sets out to prove that reindeer can fly and along the way discovers the true meaning of faith, family and Christmas.
While delivering toys, Santas son (Nick Stabile) is arrested for trespassing. Dispirited, he turns for help to a public defender (Lauren Holly).
The Snow Queen is a powerful story of friendship and the triumph of love over wickedness. The story follows a young woman who is forced to battle the wicked snow queen in order to save the soul of the man she loves.
Two separate stories mesh - in the first, a young music teacher, Maggie Andrews, begins dying of a heart condition and her son Nathan tries to get a pair of Christmas shoes for her before she dies. In the second, lawyer Robert Layton and his wife Kate are slowly drifting apart and the matter comes to a head during Christmas when Kate takes over for Maggie for the school choir.
The Boyajian family learned of -year-old Johns death in the Persian Gulf War on Christmas Eve eleven years earlier and have not celebrated Christmas since. They have been so consumed by his death that they have forgotten the joys of the holidays, until a mysterious visitor enters their lives and rekindles the spirit of the season.
When a photojournalist photographs a mysterious stranger performing an act of bravery, the act quickly becomes headline news and the town dubs the stranger John Christmas. After seeing the photo, Kathleen McAllister becomes convinced that the mysterious stranger is in fact her long-lost brother Hank. With the towns help, Kathleen and Noah set about to find the strangers true identity with the help Max, a Christmas angel.
When his father dies, Terry (Gary Sinese) returns to the house where he grew up, planning to stay only long enough to clean and settle the estate. Yet something indescribable keeps him there longer than expected. Soon, he is reunited with memories and people from his past and his life is changed forever.
Carol Cartman, a tempestuous talk show host, is a high-heeled, high-maintenance Scrooge. This insensitive, self-centered and stingy woman is about to experience a holiday she'll never forget.
A wealthy and successful career woman gets a second chance in life when a magical wish transports her back in time eight years to when she walked away from her fiance to lead a business life in New York.
Nicks plan to let fate bring his wife to him must be altered because he must replace his father as Santa Claus on December . Ernst, the right-hand man to several generations of Santas, generates a list of potential mates. Nick dutifully sets off to meet them, but fate may have a candidate after all.
Sisters separated by a lifetime of misunderstanding and their family desperately in need of healing old wounds, find themselves brought back together on one amazing Christmas.
Because she is marrying the man who assumed the mantle of Santa Claus last December , Beths postponed wedding has to be rescheduled for Xmas eve. Overwhelmed by selling the house she and her son share and the prospect of the duties of Mrs. Claus, she has to call on her estranged socialite Grinch of a mother to arrange the wedding. Of course her mom has never met the fiancé nor his family and has no inkling of his secret. This is a sequel to s Single Santa Seeks Mrs. Claus.
When his wealthy grandfather finally dies, Jason Stevens fully expects to benefit when it comes to the reading of the will. But instead of a sizable inheritance, Jason receives a test, a series of tasks he must complete before he can get any money.
Sergeant Cody Cullen is deeply touched by an homemade Christmas card he receives while serving in Afghanistan. Upon his discharge, he treks to the picturesque California town of Nevada City. Cody is soon welcomed into the Spelman home and unexpectedly falls in love with the woman who sent the card, Faith.
Determined to unseat Steve Finchs reign as the towns holiday season king, Buddy Hall plasters his house with so many decorative lights that it'll be visible from space! When their wives bond, and their kids follow suit, the two men only escalate their rivalry - and their decorating.
An old-time movie-star singer/ hoofer rebonds with his estranged daughter and -year-old granddaughter.
Tis the season for making dreams true. If everything goes according to plan for one young boy, he just may be sharing this Christmas with a new dad. Ever since her husband died, Sarah Armstrong has divided her time between working at a community center and caring for her nine-year-old son, Jesse. When Jesse wins the All I Want for Christmas contest sponsored by a toy company, his wish comes as no surprise to find a new dad. Just in time for the holidays, All I Want for Christmas is a surprise romantic treat for anyone who believes in the magic of love, friendship, and family.
Five-time Emmy nominee and Golden Globe winner Henry Winkler stars in The Most Wonderful Time of the Year, the story of what happens when you open your heart to the power of Christmas. Disenchanted single mom Jennifer Cullen (Brooke Burns) is a Scroogette when it comes to anything Christmas. In fact, even her six-year-old son, Brian, is having trouble believing in Santa Claus. But when her Uncle Ralph (Henry Winkler) visits and brings a fellow passenger from his flight named Morgan Derby (Warren Christie), Jennifer s dubious heart awakens to the possibility that perhaps Christmas really does hold miracles. It s uplifting and laugh-packed and a story that will inspire the whole family to believe.
After three years, Nicks estranged daughter Holly returns home to find the spirit of Christmas in Santaville has dwindled, taking the family business with it. What starts out as an attempt to bail out her dad, ends up rekindling Hollys belief in Christmas all over again.
Pediatrician by day, single mom by night, SARAH invites her estranged husband, PETE, back to their suburban home for the Holidays on one condition: he must reconcile with their daughters before she agrees to finalize a trial separation with divorce.
Set in the s, Christmas in Canaan is a drama about a black family and a white family that learn to love each other out of their Christian beliefs.
Jack Green inherited a southern Californian horse ranch and an all-natural toy factory in the barn. With his wife Cherie, he accepts taking in the three 'holy terrors from his bossy aunt Ritas orphanage during renovations, until the holidays. Resourceful Mike and his buddies, Henry and Ray, prove handfuls, but Jack proves father-potential.Will the trio find a real home for Christmas?
A developmentally challenged young man with a penchant for caring for animals in need sets out to convince his family - and their whole rural community - to participate in a local shelters inaugural Adopt a Dog for Christmas Program.
A teenager has his Sitka Spruce tree chosen to be planted outside the White House as the new national Christmas Tree.
Overwhelmed widower Seth Webster is searching for a housekeeper to help him with his unruly six year old twin sons. Mrs. Miraclemysteriously appears and quickly becomes an irreplaceable nanny, chef, friend... and matchmaker.
A young father asks for pumpkins at the local farm stand. In August? No.the farmer replies. The farmer ruminates on the odd request and gets involved with strangers for the first time since his sons death long ago.
Bob and Stu are former best friends who still hold a grudge from an argument they had when they were teenagers. Now, they hope to settle the score with a different kind of competition: who can out-bulb the other in their town’s annual Christmas decorating contest.
A skeptical journalist is assigned to chronicle the th anniversary of Kris Kringle, a Santa Claus in the town of Mistletoe. As her involvement in the town grows, she begins to open up to the enchantment of Christmas and some other wonders of the season.
A newlywed couple burdened with economic hardship decides not to exchange Christmas presents to save money over the holidays. Secretly, they make sacrifices to buy the other a special gift.
Drake Hunter, the president of Hunter Marketing, has the perfect plan to boost sales for his fathers toy company over the holiday season--hire department store Santas to promote his fathers merchandise. When the real Santa Claus turns Drake into a Santa lookalike, Drake finds himself working as a dress-up Kris Kringle to make ends meet. Stripped of power and position, Drake discovers the importance of honesty, compassion, and respect as he helps an unprivileged girl enjoy the magic of Christmas. Stars Kevin Sorbo.
An urban family that can’t seem to get along gets stranded in a remote, impoverished lumber town two days before Christmas. When they become involved in the town’s home-grown Christmas pageant, they not only help solve the town’s problems but learn to connect with each other just in time for the holidays.
When Santa sets off on his Christmas duties a day early, crashes into the Fox familys house, ends up with amnesia and loses his magic sack of presents, he needs help! But the Fox family are a modern and broken family. Can they help him? The parents are preoccupied with work and the kids aren't very festive. But its up to them to help Santa find his magical bag of toys and the clock is ticking or Christmas will be ruined. Forced to set their own problems aside and work together the Fox family rediscover how much they enjoy being together and realise that maybe they need to reprioritise their lives. The Night Before The Night Before Christmas is a crazy Christmas fantasy for all the family, brimming with festive spirit.
During a ride on his sleigh Santa is mistaken for an alien in a UFO. After an attack, he ends up seriously injured in a small town. Two children must help him, so Christmas is not jeopardized.
Mrs Merkle (or Mrs. Miracle as she is know by some) finds herself in a toy department of a department store that is having all kinds of financial problems, but leave it to this kind lady as she will get the Christmas spirit flowing very freely at this store.
Lucky Christmas is the story of Holly Ceroni, a single mom trying to get back on her feet, but who is crushed to learn her winning lottery ticket is in the glove compartment of her recently stolen car. Mike Ronowski, the construction worker behind Hollys missing property, goes along with a master plan to befriend Holly and coerce her into giving him half of her winnings. Mike unexpectedly falls in love with Holly and learns there are more important things in life than quick money in time for the holidays.
Emily (Faith Ford) misses her daughter Heather (Emma Lahana), who is attending college in Boston. Since her father died, Heather is sensitive to her mom’s dependence on long-standing holiday traditions. This Christmas, Heather has planned a trip to Phoenix with her boyfriend, but tells her mother she is staying on campus to study.After Emily arranges a house-swap with Charles (Tom Cavanagh), an English professor from Boston who wants Washington State’s solitude in order to finish his novel, Emily hops on a flight to Boston to surprise Heather for Christmas. Unaware of the house swap, Emily’s best friend, Faith (Gabrielle Miller) walks in on Charles at Emily’s house and in Boston, Ray, Charles’ brother (Gil Bellows) responds to acall only to find Emily at Charles’ condo. Will Christmas travel calamities lead to cross-country romances? Or have there been one too many surprises already?
Jennie Garth of stars as Susan, an unemployed Los Angeles museum curator and widowed single mom temporarily living in a small California town with her three sensitive sons. Jake (Brad Rowe of General Hospital) is a single dad of two tomboys who owns a local winery. When Susans dog Rusty (voiced by Jay Mohr of Ghost Whisperer) falls for Jakes poodle Cheri (voiced by Nikki Cox of Las Vegas), these canine matchmakers help their owners fall in love too. Now with a Christmas Day wedding to plan -- and major complications threatening to unravel it all -- can two mismatched broods find a way to make one happy family? Tom Arnold and Catherine Hicks (Seventh Heaven) co-star in this heartwarming holiday film from the producer/director of The Dog Who Saved Christmas Vacation and Your Love Never Fails.
While still mourning the loss of her husband and daughter, recently widowed Ellie King visits her brother Aaron Davis and his children for Christmas. Ellie does her best to enjoy the holidays, even making new friends with Mrs. Thompson, a local shop keeper, and handsome admirer Deputy Strode. Settling in nicely with her brothers family, Ellie also meets Erik, a young man abandoned by his outlaw father whom Aaron has taken in as one of his own. When Aaron travels out of town to purchase adjacent land for farming, Ellie agrees to watch his children, but the season’s festivities are threatened when Aaron goes missing.
Rebecca, Mrs. Claus (Tedde Moore) is worried that her exhausted, workaholic husband (Mairtin O’Carrigan) has lost his holiday spirit. She believes she can help him recapture his bliss and secretly heads to the one place she knows the spirit of Christmas must still exist: New York City, where she first fell in love with Nick.In a crowded New York diner, Rebecca befriends Joe (Greg Bryk), a caring cop who is worried about this kindly grandmother, who’s alone and low on funds. Joe reveals he and his wife Lucy (Tricia Helfer) are in the middle of a divorce. Sensing that Joe is still very much in love with his wife, Rebecca agrees to work temporarily as the family’s nanny until Christmas.To Rebecca’s delight, by healing Joe and Lucy’s family, she shows Santa that Christmas miracles are still possible and his job’s more important than ever!
Thirty-something Hillary Burns has spent her life trying to get the approval of her parents, most specifically her judgmental mother, Meredith Burns, thus far without success. Part of that approval for Hillary is to marry the right man. Thats why Hillary is so happy that she is engaged to successful lawyer Jason King, who she will bring home to meet the family for the first time at their Thanksgiving get-together weekend in a weeks time. However, Hillarys life starts to fall apart when simultaneously she loses her part-time newspaper writing job when the newspaper itself folds, and Jason dumps her as he tries to focus on his career which is seemingly more important to him than Hillary. On the advice of her best friend Sophie, Hillary - who feels she can't go home without Jason, especially as her two sisters lives seem to meet their mothers approval - decides...
This year, Santa’s daughter takes her first trip away from the North Pole during the Christmas season hoping to find adventure and love in sunny California. While Santa watches his daughter through a magic snow globe, Annie arrives in L.A. and becomes friends with the owner of Candy Cane Inn, Lucy, and her daughter, Mia. She also quickly lands a job at Wonderland Toys. Wonderland Toys’ owner, Ted is struggling to stay in business selling old-fashioned toys in a digital world. Annie soon realizes that she wants Ted’s business to thrive because she has feelings for this Christmas traditionalist.
When Bobber undergoes experimental surgery to help him walk again, Daniel Burton falls in love with his beautiful rehabilitation doctor and invites her to spend Christmas at the farm.
MARTHA EVANS has been abandoned by her ne'er-do-well husband, who took all their cash and left her homeless and virtually destitute with her two daughters and stepson. Martha leaves town in hopes of finding a job and a place to stay, she finally finds a job at a sleepy rural diner, formerly famous for its home-made root beer. But with her car broken down and the bills piling up, it looks like its going to be a bleak Christmas for the Evans family. However, there are warm hearts working behind the scenes that ultimately make this the happiest holiday of Marthas life -- a real answer to her prayers
The Christmas Board of Directors has decided to cancel Christmas since children everywhere have lost the true spirit of giving. But Santa Claus, not willing to give up his favorite holiday without a fight, demandsdays to prove them wrong. The board assigns him what seems like an impossible mission: he must change the hearts of two self-absorbed kids and make them see the true meaning of Christmas.
Told in flashback from the perspective of Megan, the storyline unfolds when her commitment to faith and family is renewed after reading the blog of Julie Locke, the online journal that Julie kept after hermonths old Dax was diagnosed with Acute Myeloid Leukemia (AML).
An up-and-coming attorney risks it all to help defend Santa when Christmas is in jeopardy of cancellation.
The story of driven, heartless, publishing executive, Carol Huffman, who on Christmas eve is visited by the ghost of her former boss, Eve. Eve tells Carol that she has lost sight of the things that are truly important in life and that she is there to show her the error of her ways. Eve explains that normally there would be three ghosts for the job but due to budget cut backs she is in charge of Carols journey through her past, present and future.
Although she loves Christmas, Santa’s elf Christine (Summer Glau) wonders if there could be more to life than making toys in the North Pole. When Santa receives an emergency wish from a little boy in Los Angeles, he puts Christine on a special assignment, sending her to L.A. to give the VanCamp family—mom Sara (Eva La Rue), dad Scott (Dan Gauthier), and their two kids Ally (Izabela Vidovic) and Will (Mason Cook)—a holiday wake-up call. Will Christine fail her assignment and be sent back to the North Pole for good, or will the VanCamps come to their senses about the meaning of Christmas?
When a pair of feuding colleagues, Kyle and Jenna are thrown together after their siblings, Jim and Trisha fall in love, they have to learn to get along in time for their nephews birth on Christmas. Realizing Jim and Trisha have major money troubles, Kyle and Jenna band together to help and end up on a snowy New York adventure that will prove miracles really do happen at Christmas.
After being dumped at the alter on her wedding day, Maggie Conway moves to the island town of Friday Harbor in Washington State, where she meets Mark Nagle, the local coffee shop owner.
While working on a class assignment to write a paper on “My Impossible Christmas Wish,” Olivia Mead quickly takes note of unusual happenings. As her wishes come true, she is convinced the miracles are linked to a mysterious woman she believes is an angel.
Jack (Andrew McCarthy) is an executive in a financial brokerage firm trying to impress the firm’s president, Drew Clayton (Chris Gillett), in hopes of a promotion. However, Jack is dating the fabulously rich and elegant Demi Clayton (Stephanie Mills), who happens to be Drew’s daughter. Although Demi’s mother Clarisse (Jane Moffat) doesn’t necessarily approve of Jack and would prefer her daughter to date a man within their social circle, Jack still plans on proposing. Trying to create the perfect proposal, Jack signs up for dance lessons in preparation for his proposal to Demi at her father’s lavish annual Christmas Dance. But when sparks start to fly between Jack and his dance instructor, Christine (Michelle Nolden), Jack will have to make some important decisions before it is too late.
As a little girl, Melanie Hogan wished to find her own prince charming just like her parents found true love.Now an adult, Melanie is running her own bakery and dating a handsome CEO, Justin. Although things seem perfect when Justin asks Melanie to spend the holidays together at his beautiful lake house upstate—and meet his mother. Melanie finds herself spending more time with Justin’s best friend and loyal assistant, Dean, who just might be harboring a secret crush on her. When complications arise that throw Melanie and Dean together over the holiday, will the two realize they're meant to be?
Krissy Kringle receives a delivery intended for Santa Claus.A magical book that shows if a person has been naughty or nice.She uses the books power to find out about those around her, which leads to some very unusual and unintended results.Krissy realizes that everyone has some good and some not so good in them.
An overlooked middle child finds himself in the unexpected spotlight when he realizes his familys terrible Christmas day keeps repeating. As the only one experiencing the day over and over, he decides to use his unique gift to give the holidays a makeover and his family a Christmas they will never forget.
Nikki Crandon is one of the biggest pop stars on the planet. Whether shes singing the National Anthem or promoting her latest album, everyone knows who she is—none more so than New Jersey high school basketball coach and widower Chris Mitchell, who was Nikkis first love in high school. When Chris -year-old daughter Sophie finds out her dad still has feelings for the singer, she takes matters into her own hands. With her -year-old brother Jackson in tow, Sophie succeeds in reuniting the two. But when a misunderstanding and the growing glare of the public spotlight threaten Chris and Nikkis happiness, one can only wonder: will fame get in the way of a Merry Christmas?
Newly widowed Kathy plans to skip out on decking the halls and trimming the tree this Christmas, trying to avoid anything that will bring back memories of her late husband. When Kathy meets handsome Christmas tree shop owner Tim, their undeniable chemistry—along with an ornament Tim gives her that symbolizes hope—helps Kathy open up to the joys of the season again.
Single mother Ryan has just about given up on dating after her divorce, happily accepting her young son as the most important man in her life. That all changes when Ryans brother Owen, also feeling unlucky in love after a bad breakup, swaps his home in their small North Carolina town with New York City adman Sean.
While coming to terms with his dads recent passing in a tractor accident, -year-old George McCray is living with his grandparents on their Kansas farm. George misses his mom, Jill, who has moved to Minnesota to deal with her grief, but there is the promise of their reunion at Christmas. George feels needed on the farm as he helps his grateful grandfather Bo with daily chores and comforts his grandmother Cora. He has also made friends with Mary Ann and became attached to Tucker, the smart and friendly dog the McCrays take in when his troubled owner Frank Thorne lands in jail.
Duncan Mayor decides the perfect Christmas present for his terminally ill wife, Suzy, is a ride on a real Ferris wheel, set up in their very own back yard. As a young man, it was the perfect place for a wedding proposal. Now, years later, in order to relive the experience with his wife, Duncan will go to any length to make their fantasy become a reality.
When marketing executive Elise MacKenzie decides to help sell Christmas trees at her family’s Christmas tree lot, she discovers a newfound fondness for the holidays. But all could be lost when the store owner who hosts the tree lot on his block wants to shut it down, and it’s up to Elise to find a way to rekindle his Christmas Cheer.
An overly win-driven sportscaster goes too far and must perform community service during December as a bell-ringer for the Salvation Army.
With the Christmas season fast approaching, department store window decorator Sloan Van Doren is hoping to take over the recently-vacated head window designer spot but finds she has to prove herself by going up against rival Jake Dooley. As the two compete they find they may have more in common than they think. Stars Chyler Leigh and Naomi Judd.
A resort executive is sent to a newly purchased lodge in Maine with instructions to turn it in to an ultra-modern resort, and finds a charming, successful lodge loaded with holiday spirit. Will she stick with her boss’s plans to tear everything down or find a way to save what she has come to love? Stars Candace Cameron-Bure and Alan Thicke.
Charlotte Hart, a distinguished journalist, is spending time with her family over the holidays when a real estate developer approaches their small town with quite an offer. Skeptical and looking for the real scoop, Charlotte drives to see the real estate head honcho to question him. While shes en route, she gets into a terrible car accident and wakes up in the hospital only to realize that her body is in a coma, but her spirit is very much awake. She meets another spirit, who just happens to be the greedy developer. It turns out that he was on the other end of the accident and he too is in a coma. With only a few days left before the town votes on the development, Charlotte must try to change the minds of the developer and the town, but that is no easy task when no one can see or hear her. Will her voice be heard?
