A ski-shop owner reluctantly moves himself, his wife, and his daughter in to an estate as live-in help for an elderly widow. While struggling to balance his career and family life, he has recurring dreams about an angel.
As a child, Michael Walker wished every day could be Christmas. That is, until a tragic accident crushed his holiday spirit. Thirty years later, Michael still can't muster any joy for the holidays, despite encouragement from his playful wife and well-intentioned parents. But when his young son faces a tragedy, Michael needs to make amends with his past. A mysterious man named Nick gives Michael a gift and instills in him the courage to find the joy that he lost.
When a reporter encounters the eldest son of a famous political family at a mountain retreat, she winds up pretending to be his girlfriend over Christmas so he can save face with his family. Should she secretly expose newsworthy scoops about the famous family in order to save her job, or trust that shes falling in love for real? Stars Patricia Richardson and Katrina Law.
Mia (Duff), the loyal and hard-working manager of her small towns Christmas hat shop, is blindsided when her boss of over ten years asks her to train his son, Nick (Cupo), for a vacant upper-management position that Mia had been coveting. Although Nick is a handsome, successful New York City business consultant, Mia finds training him frustrating until Nick takes an interest in Mias son Scotty, helping Scotty with a pumpkin carving contest. However, Mias faith in Nick quickly diminishes when Nick fails to show up at the contest. To protect her son from further disappointment, Mia tries to keep Nick out of her and Scottys fragile life, and Nick must decide if staying in the small town of Wilsonville is worth giving up the big-city perks he once had in New York. As Mia struggles to find a way to convince Scotty to return to physical therapy so he can walk again, she soon realizes that Nick may be the Christmas miracle she has been waiting for.
A struggling dad gets a new start after a strange encounter replaces his mall Santa gig with the real thing.
Shop owner Alice Chapman is nervous to meet her future in-laws at Christmas, especially because she is arriving ahead of her new fiance Will Mitchum. Alices trip becomes more stressful when her luggage is lost and her phone is damaged, leaving her no way to find Wills family!
Sally Brown, a successful childrens book author and Army widow loses her late husbands German Shepherd, Buddy, only to later find him adopted by a new family - single father Mark Green and his teenage daughter Emma. Each finds a sense of Christmas spirit as they struggle to decide with whom the dog really belongs.
Two longtime rivals and elementary school teachers duke it out during the holidays in a Christmas cookie bake-off, but their real feud ignites over a shared interest in a handsome single dad. With both determined to win the prize and the romance, their competitiveness could jeopardize what matters most this Christmas season.
Northpole, the magical city where Santa and his elves live and work is in trouble. Families around the globe have gotten too busy to enjoy the season together, and Northpole depends on their holiday happiness to keep running. In the hopes of turning things around, a determined young elf befriends a little boy with a lot of spirit. His skeptical journalist mom doesn’t have room in her heart for anything but the facts, so it’s going to take a little nudge from his charming teacher to create an unbeatable Christmas team to turn around this town and share the importance of the season with the whole world.
A series of mishaps threaten a recently divorced moms attempts to make her two kids first Christmas without dadperfect.
A young working girl with a blue-collar background is surprised when her new fiancé announces he is actually a prince of a small sovereign country in Europe. After the couple quickly takes off to spend the holidays at his family’s sprawling, royal castle, she must work hard to win over her disapproving and unaccepting future mother-in-law—the Queen—and find out if love truly can conquer all.
With the holidays approaching, a young party planner arranges a special Christmas party for a New York toy store. When a powerful corporation threatens to shut her down, she decides to follow her heart, moving forward with the party plans and finding true love in time for Christmas.
When a driven doctor doesn't get the prestigious position she planned for, she unexpectedly finds herself moving to a remote Alaskan town. While she meets the locals and even starts a new romance, she has to learn to let the life she planned for give way to a love she never could have imagined, and finds this festive small town is hiding one big holiday secret.
An aspiring astronomy professor finds unexpected Christmas romance when she meets a charming cowboy during her holiday travel. As she decides between this new cowboy and her practical boyfriend, she must decide whether its better to play it safe in love, or let an adventurous cowboy steal her heart.
After cancer claims Matt Kells life on Christmas Day , his widow, Gina and two young boys are left to cope with the pain of his loss while their close church community gathers around them for support.
A popular network morning host finds herself humiliated on the air by her fiancé and disappears to a small town. While there, she helps a budding artist save a community art center for the towns kids, by helping them with their float for the annual Christmas Parade.
With Christmas approaching, a handsome fireman afraid of commitment adopts a stray cat and meets a beautiful veterinary student who challenges his decision to remain a confirmed bachelor.
With a duty to deliver every last letter before Christmas, the beloved quartet of post office detectives—Oliver, Shane, Rita and Norman—are working around the clock to redirect Santa’s mail just as Oliver runs into his former Sunday school teacher. When they receive an emotional last-minute plea not meant for Saint Nick, but instead written to God, they must delay their own travel plans to make sure one little girl doesn’t lose her Christmas joy—something Oliver and Shane are also struggling to find as they each face painful holiday memories. With a little guidance from a mysterious post office volunteer, Jordan, the Postables are more surprised than anyone to discover they've been a part of more than one miracle on this Christmas Eve.
Corrines holiday season gets an unexpected dose of romance when she meets the mysterious Harold, who is on a deadline from a higher power to help Corrine find her true love by Christmas Eve. As the clock ticks down to Harolds deadline, Corrine must decide if she will open up to Christmas love.
Heavenly angel Harry Mills is sent to Earth on a trial assignment to intervene in the life of a woman who needs help getting her life on track after the death of her father. With a deadline of Christmas day, he attempts to help her heal in order to embrace a new future, and an unexpected love, just in time to celebrate the miracle of the holiday season.
With Christmas approaching, a struggling single mom finds herself working as a department store Santa Claus, as a real-life angel delivers good fortune and the possibility of holiday romance.
When an actual, honest-to-goodness royal princess runs off from her official obligations and duties for a couple of days to see how the other half lives, she winds up falling for a good Samaritan who is unaware of her real identity during the holiday season. Will her true love still feel the same way once he learns the truth?
Maggie Chalke is torn between her journalistic integrity and helping her long time crush Mitch O'Grady when her boss orders her to write a story for the paper about the Secret Santa gifts shes been sending Mitch to help him relearn his love for Christmas.
Lindsay is faced with a life-altering decision as Christmas approaches: Stay in her tiny hometown and marry boyfriend Jason or accept a coveted post teaching at an Ivy League college on the other side of the country. What to do? Fortunately for Lindsay, she has some big-time help in the form of a magical messenger who is able to transport her three years into the future to see how it would all turn out.
Susan is a newspaper staffer who decides to generate some Christmas spirit by writing an article about her family’s storied -year-old, hand-carved, heirloom Christmas angel. This leads her to accidentally meet Brady, a cute, upbeat artist who insists that he and Susan become fast friends (at least). It turns out that this angel also has the spiritual power to bring people together – as it seems to be doing with Susan and Brady. What’s behind this enchanted ornament? As time moves on, more about this captivating artifact is revealed.
A bubbly bride-to-be’s Christmas plans take an unexpected turn when her holiday flight to New York is detoured and she encounters a cynical bar manager who has lost his faith in love. As she scrambles to make it back east for Christmas—and plan her upcoming wedding—she begins wondering if she’s marrying the right man, and learns a surprising lesson about love.
When Anna Parisi, an unemployed fine arts painter, is unable to make ends meet, she is hired to become a personal Christmas shopper for Marc, an uptight corporate exec.As they begin working together, Marc learns that Christmas giving has less to do with the amount of money spent and more to do with the importance of the gift, while Anna discovers she might find success as an artist in a way she never expected.The best gift of all of course is the love they discover with one another.
Brie Traverston is up for partner at her firm if she can successfully coordinate a Christmas wedding reshoot and ignore all the feelings that come with working with the one-that-got-away Eddie Chapman and his possibly new girlfriend Isabella.
Jules has just inherited a quaint magical Christmas-themed village and Christmas tree farm bequeathed her by her grandmother. She plans to sell it and use the profits to buy her dream home in New York City. But the longer Jules stays on the farm and the more she learns how important Christmas Land has been to so many families, the more Jules starts to question her motives to sell.
Sometimes, life just seems to hand you exactly what you need – particularly at Christmastime. Riley is scraping bottom when she miraculously lands a job with a wealthy New York City entrepreneur. He’s a bad-boy socialite type who is poised to play Scrooge by closing one of his factories just before Christmas, which would devastate an entire town. It’s left to Riley to talk him out of it and turn him into a man of virtue rather than shame.
Holly finds her world turned upside-down when she suddenly finds herself incapable of lying. (Don’t you hate when that happens?) It’s because of a wish her niece made to Santa Claus. And now, with Christmas coming up fast, she has to come to terms with her natural penchant to want to fib while trying to do the right thing. And that’s no lie.
Meredith Rossman has made Rossmans Department store her entire life, not leaving any time for Christmas or romance.But when she is roped into donning the stores antique Mrs. Claus outfit to play Mrs. Claus at Rossmans famous Santaville, her life takes some unexpected turns. Through the help of the suit and the charming store Santa, Nick, Meredith rekindles her love of Christmas, the store, their employees and possibly even begins a new love with Nick.
After starting her first job at a country club restaurant, Callie’s passions for cooking and ice sculpting are met with romance and Christmas spirit when a childhood friend enters her into the club’s annual Christmas ice sculpting competition without her knowledge.
An out-of-work New York City actress returns home to the quaint small town she escapedyears before and finds a place far different than the hamlet she left. She suddenly finds performing possibilities and even romance that kind of blow her away.
At the height of her career, investigative journalist Hannah Dunbar finds herself wondering what would have been had she stayed with the love of her life, Ben,years before. When Santa Claus hears her “what ifs?” as a Christmas wish, he transports Hannah to a version of her life where she and Ben started a family.
A successful businesswoman, Mackenzie, inherits her beloved aunts inn, and chooses to restore the hotel to its original grandeur only to sell it right before Christmas. Unbeknownst to Mackenzie, she receives some unexpected help from a team of elves headed by the cheerful Clementine, who helps Mackenzie rediscover the true meaning of Christmas.
When two type-A single parents battle it out for control of the Christmas holiday at their kid’s middle school, they get more than they bargained for when they learn a little something about the true meaning of Christmas, while opening themselves up for the possibility of a new romance.
When her niece is cast in The Philadelphia Ballet’s production of the Nutcracker, a jaded ex-ballerina is forced to come to terms with the life and love she left behind.
Maddie, a high-powered marketing executive, is on her way to a client’s wedding but her plans are derailed by car trouble. When a fork in the road leads her to Christmas Valley, a town in love with Christmas, an unexpected encounter and a group of strangers that start to feel like family will have her questioning what she’s really been missing in life.
Recently divorced, Laurel struggles to get into the holiday spirit while heading up her hometown Christmas parade. With the help of a Christmas sleigh and a handsome woodworker, Laurel is destined to turn her luck around, rekindle her holiday spirit and even find time for love.
When Alice, a beloved neonatal intensive care unit supervisor, is forced to take early retirement, her young colleague Jenny decides to turn the upcoming staff Christmas party into a surprise celebration for her. The plan is complicated by Matt, the hospital’s new CFO, who’s been tasked to cut costs. Initially at loggerheads, Jenny and Matt get to know and understand each other —a sweet Christmas gift neither saw coming.
Jackie Foster, a dynamic Assistant District Attorney and single mom, is looking forward to wrapping up her latest case and spending Christmas with Gracie, her adorable and precocious, eight-year old daughter. But when Jackie’s estranged dad, Jack , a gruff retired police officer, unexpectedly shows up at her door, they will be forced to confront old wounds.
When a restless young married woman is granted a wish by a Christmas Angel to be single again, she soon discovers her new life isn't what she bargained for, and embarks on a quest to win her husband back.
Lizzie is a young piano teacher working at a music school while trying to save enough money for a Steinway piano. The school is gearing up for their major Christmas fundraiser and she has committed much of her time to plan the event. One afternoon, she meets Brad who takes an interest in her playing and asks if she will teach his uninterested teenage daughter. She begins to break through to the young girl, and sparks begin to fly with Brad, but she is shocked to find out that his interest is not solely in her playing, but in the property that houses the music school. She sets out to save the school and the event, but can she work things out with Brad?
A harsh TV personality, Jennifer, needs a break from her own life, so she hops into a car and drives to a small town mountain retreat. On her way there a blizzard veers off the road and she crashes. When she comes to she has complete amnesia and a friendly passerby takes her in. As time passes she still doesn’t remember who she is and the friendly passerby, a widower himself with three kids, assimilates her into his family. But as she slowly starts remembering who she is, she prefers the new life she’s built in the small town.
As her new romance blossoms, a single mother, Olivia, is dismayed when her boyfriend, Scott, a military sergeant, is deployed right before Christmas. Determined to not let it ruin the holidays for her and her children they decide to give back to the struggling military families on his base and, as their efforts go viral, they are rewarded in ways they never imagined.
WWII has ended and Hanna is still grieving over her husbands disappearance. When the Christmas Comet appears for the first time inyears, Hanna is caught in a terrible storm and knocked unconscious. When she wakes up, shes in .
A hopeless romantic who can’t ever seem to give a guy a real chance begins receiving each of the Days of Christmas” as gifts anonymously at her door. As she tries to figure out who is sending the gifts, she begins to believe that the mystery suitor could finally live up to her expectations.
Isobel Gray plans a storybook Christmas with her boyfriend, including a snow-covered cottage in the Northwest, and a carefully composed bucket list of classic holiday traditions. But when the boyfriend goes AWOL, the list proves challenging and a tempting new romance turns her life upside down. Will Isobel have a White Christmas ending under the mistletoe?
Upon her untimely death, a workaholic finds herself in training to be a Christmas Angel in Heaven. Despite being the worst recruit in the history of Christmas, she’s assigned a hard luck case. As she’s forced to help solve his problems, she’ll start to discover the meaning of Christmas and maybe even fall in love along the way.
Fishing for direction in life, Elizabeth gets the opportunity of showing her dog in a fancy New York dog show. The judge, Donovan Darcy, comes across as aristocratic and rude, and a chain of misunderstandings unfold during the competition, complicating their attraction to one another.
Sara Shaw is the type of woman who prefers to sit on the sidelines at work, but when her big idea for a Christmas initiative is stolen, she makes a wish to Santa that she'll finally have the courage to stand up for herself. Santa grants her wish, but only gives herhours. As the clock ticks, Sara will discover how to channel the Christmas magic and speak her mind all on her own.
A chance meeting between two strangers who share a disdain for Christmas results in The Mistletoe Promise, a pact to help them navigate their holiday complications - together. But as they spend more time with each other and experience the magic of Christmas the phony couple discovers there may be more to their contract than business.
A TV personality has an on-air snafu and admits she hates Christmas. Following the debacle, she is invited to the Most Christmas-y town in America to try and repair her image. Forced to work with her ex-boyfriend Jack, the show’s producer, the magic of Christmas and this special town will change the way she views Christmas and her life.
Steve and Cynthia are a newlywed couple celebrating their first Christmas together. They invite their families to join them for the holidays, but when Steve is laid off just before Christmas and Cynthia discovers shes pregnant, they both keep their news secret in hopes that the celebration runs smoothly.
Christina Masters, the manager of McDougal’s flagship department store, is determined to land the manager position for their new Paris location. She sets out to impress Victoria, the store’s owner, by creating the best holiday display in McDougal’s history. Fresh out of inspiration despite assuring Victoria otherwise, Christina turns to a recently-fired store employee who also happens to be a talented artist and single dad to his young son. As they work side-by-side, the business relationship becomes personal and she finds herself falling in love. Will the allure of her dream be too strong or will she choose to follow her heart?
Aspiring interior designer Layla is dreading the Christmastime wedding of her cousin who’s marrying Layla’s ex-fiancé. Although Seth is the one responsible for introducing the bride and groom, she begrudgingly accepts his offer to be her date as she’s out of options. Seth gets carried away at the reception and announces they’re engaged, forcing a mortified Layla to keep up the pretense.
When the opportunity to co-host a talk show with the fabulous talk show diva Veronika presents itself two weeks before Christmas, Emily thinks this is her big break. To her surprise, she discovers she has stiff competition with Charlie, the local TV anchor who is her near equal on another station. With such interest and support for both reporters, a contest is created: for the two weeks leading up to Christmas, who can cover the best and most meaningful Christmas stories on the local news?
Jessica is one of the most famous actresses in the world, leading a glamorous – if tabloid worthy – life. But all that is thrown for a loop when she goes on location to shoot a holiday themed film in the Christmas-obsessed town of Homestead, Iowa. While a romance brews between her and Matt, a local inn keeper who is a single dad, she also gets a taste of small-town life and rediscovers the true meaning of Christmas.
Aunt Sallys Christmas Cookie Company is sold to a large conglomerate and executive Hannah must seal the deal and shut down the factory, which is the small town of Cookie Jars lifeblood. What was supposed to be a simple assignment for Hannah becomes complicated when she meets Jake, the factory owner whos determined to keep the factory in town. Despite not being a fan of the holiday, the Christmas spirit in this small town is infectious and she gets swept up in the joy of the season while also falling in love with Jake.
Lydia, a successful professional organizer, is constantly trying to grow her business, but even her ambition takes a back seat to love when she meets Robert, a frazzled widower with two young children. A toy inventor, Robert is asked to present his new Christmas toy line to a superstore. His challenge is he only hasdays to get his life and his business in order. Talk about a Christmas rush! Lydia shows Robert that this task goes way deeper than messy junk drawers and encompasses every aspect of his life. While she’s intent on helping him straighten out details he had long ignored, Robert teaches the buttoned-up Lydia that messiness can be a delightful part of life.
Eric Randall, an author of bachelor lifestyle books, is left in charge of his young niece and nephew for the holidays. Eric turns to his neighbor April, a lover of all things Christmas, for help.
Adventurous flight attendant Sydney’s plans for a tropical Christmas get delayed when she helps an unaccompanied minor get home to Chicago to her dad Jonathan, a handsome widower and investigative reporter. Faced with a shortage of out-going flights, Sydney is marooned for several days in the Windy City – once her home as a small girl — and tags along with Jonathan, his daughter, and their exuberantly festive family until she can find a connecting flight. Jonathan makes her a deal: he helps her chase down the story of how her late parents met, and she helps him to write the perfect Christmas story and keep his job, and along the way, sparks form between them.
When a reservation mix-up at a mountain resort forces a newly-single travel writer to share a cabin with a handsome widower and his precocious daughter over the holidays, their lives are transformed by the magic of Christmas and the unexpected power of love.
A loved one returns, Christmas spirit is renewed, and children’s wishes are granted in this heartwarming Christmas movie featuring the series’ beloved characters. Elizabeth’s fiancé, Jack, surprises her, coming on home on leave and bringing a young Mountie desperately searching for Christmas inspiration. The community of Hope Valley works together to aid this young man with the help of an enchanted Wishing Tree. And as mayor, Abigail is pretty busy. Recognizing that, her newly adopted son, Cody, engages classmates in creating the town’s annual Christmas Celebration. While Sheriff Bill Avery forges a relationship with the disgraced former mayor, Henry Gowen, Rosemary and Lee are reminded that family is the true meaning of Christmas .
An aspiring fashion designer falls in love with her socialite clients prospective fiance, Prince Jeffrey.
Tom Jacobs is Mr Christmas! Hes built an entire business around helping clients find the perfect gift. But what happens when he falls for one lucky recipient?
Pop superstar Adelaide Kay is so fed up with her controlling manager that she sneaks off the tour bus after their latest squabble. Though exhilarated to be free, she finds herself stranded in the freezing cold of a Pennsylvania winter, with no money and no plan. A local family, the Lapps, take her in. They know the true meaning of the season, even if they’re close to losing their dairy farm. No one in the family recognizes Adelaide except Dillon, the oldest son. He figures she’s the ticket to fast cash and plots to snap photos of Adelaide around the farm and sell them to the tabs. What he doesn’t plan, however, is their mutual attraction.
Maggie, a single mom has to balance between her career and her son, Jordan. Jordan finds a tutor named Casey to help him at school, and Casey becomes like a father figure. Will the three of them find happiness and love once again?
Just before Christmas, bestselling author Rachel Kennedy returns to her hometown to host an event for her upcoming book. Though being home is difficult since losing her parents and losing touch with her brother, David, she finds strength from unexpected sources, namely her local producer, Jack and a selfless stranger, Joy. Jack and Joy help Rachel connect with the community, reunite with her brother and reevaluate her motivational message. Rachel and Jack develop an undeniable bond, but Rachel is torn between their relationship and career pressure from her manager, Stuart. As the event approaches, Joy reveals a secret from her past that has a lasting impact on Jack, and Rachel must find a message that brings her fans — and herself – lasting joy.
Gabby Messinger, a Guardian Angel who has trouble following the rules and is known for meddling in the love live’s of others, is tasked by the Angel Michael to help the town of Angel Falls find its Christmas spirit again.
When Marie begins receiving ornaments from her mother, a new coincidental blessing comes with each one, causing Marie to feel more excited for the holidays than she has in years. Marie’s once-lost Christmas spirit gets another boost when she meets her handsome neighbor Nate and feels a spark with him while celebrating the season.
A struggling actress is cast in her last off (off) Broadway show - a modern take on “A Christmas Carol” - before giving up her dream and moving home. Instead, she finds romance with her director and a renewed passion for her craft and the city. But when the historic theater loses its lease and the show is set to fold, she and her cast mates are need of a Christmas miracle.
